"Date","X3M","American.Express","Apple","Boeing","Caterpillar","Chevron","Cisco.Systems","Coca.Cola","DuPont","ExxonMobil","General.Electric","Goldman.Sachs","The.Home.Depot","Intel","IBM","Johnson...Johnson","JPMorgan.Chase","McDonald.s","Merck","Microsoft","Nike","Pfizer","Procter...Gamble","Travelers","UnitedHealth.Group","United.Technologies","Verizon","Visa","Wal.Mart","Walt.Disney"
2010-01-20,-0.411968010931412,-0.0133185614022625,-0.931647057050256,-0.511231455231221,-1.09268641423319,-1.54996580238197,-0.947489884455008,-1.72022496781274,-0.669787772927335,-1.60384717922432,-0.194186302840463,0.299621949610547,-0.643978473027589,0.0826763205195277,-2.53403195591773,-0.413585557486716,0.13556070620675,-0.869360517622072,0.789864693643541,-1.16810102668156,-0.592669921563482,-0.299741248608362,-1.54402632296389,-0.865837674463679,-1.1209786656937,-0.933550481037921,-1.63877304764875,-0.334358437215516,-0.375362196974644,0.337588122004786
2010-01-21,-1.97153094796272,-1.22648493756925,-1.04292571313755,-1.09603303173264,-2.82090035646955,-1.97435251450287,-0.942510825000104,-2.14807617821401,-2.83194528930537,-1.75174037982125,-2.02254975334428,-2.24630219114776,-0.543494991816415,-0.788497763155488,-0.840577683388153,-2.22936492096271,-3.69515927712273,0.276034171079148,-2.01239508584729,-1.35191317459558,-0.607602241681895,-3.07747538529225,-1.15546663724006,-0.00941977198913739,-2.84571142633022,-1.41826730121052,-0.296675172599663,-2.10664914151391,-1.93666388851448,-1.35021953590797
2010-01-22,-1.22334887833193,-5.67719609604635,-3.01053080502978,-1.58422697924199,-2.64260260794985,-1.74711805753275,-2.32829498204252,-0.278208208580775,-1.39349425526041,-0.813882697313174,0.337732078299664,-2.28725026585246,-2.10710766896652,-3.15820398430762,-2.36807129804918,-1.48982432823995,-1.85025216031572,0.275027556471262,-2.63007444741947,-2.52426691594129,-0.738420172476451,-1.27841037549613,0.820826048054531,-1.10996178041088,0.0661284522415408,-1.16929981373245,-0.947655316893302,-1.26423592775672,0.00238968049709215,-1.4912610651138
2010-01-25,0.30026125395717,-1.33125621487495,1.44735619769923,-0.0362756801014783,0.860231756169213,-0.0739665698685482,0.0581198725499729,0.171344514461222,0.613080499610731,-0.357990773907309,1.02131218860936,0.299965148249998,-0.343410381014727,1.34542925588619,0.385366224775279,-0.0137203170739477,0.0577070668562094,-0.573425501939499,-0.277202520437169,0.836602509295784,0.660122146205028,-0.535044953486503,0.544473353990241,0.913720943339391,-0.358873521623977,-0.568297809495507,0.986754335560735,-0.54614995973195,-0.159275779746345,-0.193392092852626
2010-01-26,-0.232186377717181,0.453982882635592,0.75002716799923,-0.122341359902705,0.672810373120635,-0.450538314805423,-0.197352958483451,-0.428910838600922,-0.0856779432585566,0.0614391750609175,-0.114384237064433,-1.41570038528154,0.218970760700873,-1.09041903591985,-0.274215613067758,-0.859789285282126,-1.05557614555976,1.18192164541765,-0.429180543998246,0.408915651141516,0.0211690203828834,-0.359517307293398,0.0731950051303592,2.1075481227452,-1.15130491051776,-0.166082626341091,-1.63615194614409,-0.681506741356567,1.41750435192852,-0.654973861915169
2010-01-27,0.606099868408797,0.856261744563056,0.488177596941961,4.18465486190751,-2.48792713724808,-0.505686387952962,0.586564116472676,0.655800717943405,0.0785977187067008,-0.530778750376072,-0.23690144206601,0.223587987248339,0.217809002579495,0.785285532030396,0.358103032609397,1.15883847400503,1.17350423743658,-0.190394128947663,0.0879747572731261,0.383143656779135,0.215652125496484,0.914434422477602,0.181392147887589,1.01847492178903,1.48694340654719,-0.984300572321175,-0.993130258764225,1.88088764444602,-0.458348015562522,-0.848252476553574
2010-01-28,-1.55753129665429,-2.05976583977974,-2.49390077008236,0.578371035227194,-1.68800871513911,-0.519244142326181,-1.4770278101345,-0.653853732161063,-1.17143714598733,-0.80106975159715,-0.608403760039235,0.621259729163691,-1.43053486026658,-1.09474534850813,-1.77717455077549,0.615246914186093,0.189610272835526,-1.62069706879724,-1.5086802569565,-1.22468940853002,-0.546682160140245,-1.70232352760346,1.51432177032147,-1.05230076350279,0.313448152682774,-0.301096123030386,-1.7773981330903,-0.939348320607122,-1.64308978150437,0.013345652050608
2010-01-29,-0.293936525132741,0.330367858739869,-2.18346696904628,-2.05558618480423,0.375449298887812,-1.23617688922373,-0.106589837000034,0.0967281143606283,0.555271195736911,-0.740404677865642,-0.363531064758361,-1.60208349495507,1.6978325772722,-1.81791087461529,-0.959940005310266,-1.81696494013045,-0.733523059367941,-0.75423666243099,0.416282561326136,-2.42177312797612,0.185834341975355,0.0844667094282483,-0.267484495458974,0.59384389008994,-0.881159809313599,0.0862948269382311,0.23482911705491,-0.489027072587305,1.60248568442061,0.405666613146783
2010-02-01,-0.0874492202963466,0.83518593149073,0.737243107425101,1.06014677318764,0.700688198665845,1.50571578974435,0.62058496978011,0.208639190896899,2.05940325045851,2.25267892052945,0.661409467908727,1.51894770639268,0.917016619390098,0.707959179772384,1.50777884301376,0.379413943800049,0.900852557237279,2.44798254667887,0.219385837651103,0.547004168313289,0.307341910642344,0.526542404532683,0.744425883039024,-0.010531420725432,0.201111586653369,0.0419773473726239,0.549543159279362,1.09530977240209,0.0619290422172524,-0.125825752940223
2010-02-02,-0.0480977983191377,1.22289460300679,0.285566923288181,0.193594103104469,0.600556136394703,0.873449231735394,0.682285727526761,1.20323785897664,-0.104708968609857,0.975451614718558,2.33098096458701,1.28184962316201,1.55895950790099,1.00140789034041,0.547778145334529,1.60979970910743,1.17657220703595,0.18630472486432,2.56696801741077,0.108025200154664,-0.225342510733184,1.89733273108978,1.55416290823826,0.588613991319231,1.67537257869382,0.491055971907611,0.326422437297871,0.197896812038371,-0.0180118340904691,0.991194757801941
2010-02-03,1.00087730176885,-1.13827398460197,0.919438573763867,-0.107632009220579,-0.186104207092207,-1.34532668141004,0.127153239564801,-0.36805183990492,-0.326485957822434,-0.496900865657166,-0.709859360771463,0.105728222126241,-1.53293782923027,-0.259485847656965,0.0595801181357202,-0.719198756043229,-0.346106988480963,1.92742889742018,-1.80242303948057,0.397583663645307,0.0208762945465558,-2.01607115120103,-0.473885728405271,-0.871010503986099,-1.44788150110454,0.194264833064178,-1.78562904832504,-0.389936316178476,1.49827590906089,1.65331662964228
2010-02-04,-2.32650025890703,-1.34019031227253,-2.16878871559278,-2.28735405737446,-2.13903257614029,-2.03082793036998,0.218647629091502,-2.77530933229521,-2.05635832217485,-2.53806249120768,-2.68237419312308,-2.27008403903037,-1.5080300337981,-2.34952723955045,-1.84243852877794,-1.91742316167649,-2.65215656093178,-2.01773800312484,-3.67268228627979,-1.97857698257336,-2.06913115272098,-2.77289523889321,-2.27225229005823,-1.40357855844293,-1.74060519806352,-2.12578846959333,-1.88506501004964,-0.377732191285257,-2.66130129255039,-2.54187256915052
2010-02-05,-0.713464525118066,0.473359813508615,0.949653361593061,-1.02532745976139,0.347529159336164,-0.23929300719,1.22442863278789,-0.685728958826624,0.388194923700636,0.0763543743465831,-1.08439471899295,1.19257471249207,0.0574047896027548,1.54309812529933,0.326104307979731,-0.0510858075708089,-0.0771159763948133,-1.24465362785335,-0.878920642900997,0.431233159833225,-0.465572804233462,-0.373720615248912,-0.214679415933634,0.839196131337121,0.107582612309864,0.0993031171216174,0.306839657518437,-0.393903684496903,0.921899849553516,-0.356929337235833
2010-02-08,-1.06934785063209,-1.79682376254774,-0.43514545147747,-0.594118809374496,-1.06665249337262,-1.19298102929007,-0.441114469904277,-0.884358676151602,-1.17598804686057,-0.0704864943954828,-0.841840647047939,-1.05275299145789,1.50631851278359,-0.430705691435475,-0.77790013424428,-0.562304727468453,-0.840515004659396,-0.835747700884823,-0.359390762025886,-0.763049875238638,-0.479008367342678,-0.609126286615204,-0.557695163402731,-2.06320692866344,-0.305433760781224,-1.29014341880888,-1.27412449197065,0.299470286605158,-1.08811706198172,-0.195435955286487
2010-02-09,1.15823467050958,1.17536732138977,0.557491039674285,1.87611383916069,2.78654621669384,1.2503142136496,0.880640433605504,2.52627637207476,1.37084921355278,1.09527735480976,-0.0332020481186246,0.48693677159662,0.643780685178374,1.01486910723911,0.878786615191336,0.682747769364964,0.930222936133632,1.06605598305877,-0.31480010998517,0.703334824769999,1.21909804723189,0.136895731605332,1.29884735063364,0.803057605497911,1.09190781879355,1.22078832572108,1.18684160606944,0.108601616904416,0.604352562455791,0.767307848508439
2010-02-10,-0.138940428529014,0.297223831134042,-0.354398796122235,-0.255631013222536,-0.413148056245199,-0.645928415580015,-0.279377715149132,-0.450430825482983,-0.232016355311332,-0.496173832528443,0.347611147526195,0.398070849062125,-0.644177018084845,0.123646258131017,-0.300639952336533,-0.107571854398467,0.636346341922815,-0.606687546475095,-0.661464926740108,-0.0630872407791151,0.0852767312545571,-0.706176692521903,-0.195780419063428,0.152290087236742,-0.615292350562367,0.0990202837292988,0.337735845437877,0.300533213978794,-0.0580781500865855,0.375556668957565
2010-02-11,1.58871187483664,0.817452607435692,0.97366648935021,1.02917783984632,2.89891226249211,1.02667192854329,0.389911383779312,0.772048613680468,0.307713534344666,0.485863968092263,0.303620327224674,0.151968845632847,0.794206671125323,1.22880267467227,0.596859571677804,0.286793936557439,0.191950651987923,0.873471560005682,1.49223651874441,0.306516769355256,0.272204967612201,0.556198873117515,0.478825819923312,0.776391021448765,0.740843334224635,0.0429507497248525,0.496749610082029,0.986005910266922,-0.360202033189638,0.237845647074186
2010-02-12,-1.12783044211718,0.164450799063493,0.442769388104615,-1.02564803624438,0.0263924377887264,-0.0760520976111645,-0.368973642363395,-0.486608167048417,-0.608698173570515,-0.616431397800915,-0.972555705436242,-0.0318512441310173,-0.0494960428714738,1.20631053575012,0.155511056782776,-0.408798397577377,-0.102812805519028,-0.397222054055938,0.0489374951975519,-0.48466467520596,-0.533848837844472,-0.376636569992503,-0.391236996817326,0.357010674387355,-1.91400594463277,-1.19374409212394,-0.408214292272106,-0.294963208862177,-0.40169363020191,-0.260812453323025
2010-02-16,1.23057034965252,1.80338152615771,0.801860168841775,1.58509200715437,0.858348289248466,2.07039345784664,0.544021346588039,1.52380519120532,0.903096289028242,1.89754307639168,1.99506498474343,1.16487549818478,1.03269050001005,0.929234004890377,0.797155076242274,1.60113160690418,1.45157825008756,0.665116994240905,1.59298272434574,1.32979899633875,1.14479620433131,-0.425086363265312,1.83572321258269,1.76900296183858,-1.15935431818215,0.684513057812217,0.751092205440112,0.704201094352659,1.27916493553287,0.839880537165092
2010-02-17,0.154321395620673,-0.930872122658766,-0.281219970540806,0.515524201688103,0.339078838367634,-0.192015755146635,0.166607289841235,0.902889599059458,0.749431828216605,-0.712910635174179,0.419001066108366,-0.037650317597002,1.35690733200885,-0.208634526603172,0.703593040881003,0.631833076273601,-0.0480623732500055,0.372772561318281,-0.753867300633945,0.567660636784829,0.793645718336158,-0.284778110103506,-0.000473455023048773,0.175694911766467,1.75485358192465,1.56532227801371,-0.180529068403383,0.319914167609526,0.950619553832708,0.806464198125308
2010-02-18,0.908300646751139,0.113952261568645,0.0639519022426775,1.00956844014924,0.270932881789953,0.788903515379026,0.472113999985427,1.02051142085387,0.938476848376407,0.231550278264103,0.33476280163904,-0.506082919716985,0.609883412406405,0.568438786168439,0.944687835144251,0.955388231184142,0.469503186135699,0.320431212114161,-0.152686859118663,0.894686083450303,-0.0916029238620713,0.232305451057803,0.900561117872081,1.47042222199114,0.223998683788198,0.797149709859346,-0.0197103689484677,0.31761280073858,-1.21744494089745,0.295727805472701
2010-02-19,0.359812857942085,-0.182037757085971,-0.397887646011446,0.636587113325725,0.390737175168445,0.417752226095918,0.186624001757501,-0.381217390994915,0.76807319002279,-0.148196193747217,-0.320625012144066,0.160088950415903,-0.443812151326634,-0.0777898584480427,-0.436398972214881,-0.476720960778123,-0.504933670874433,0.38651716764563,0.402490403672941,-0.494981424406526,-0.14265521135889,1.15357513755216,0.0684496590264677,0.171018354241053,-1.54827521829725,0.411081556380932,-0.471707096487077,-0.147422166644637,0.00197439827355918,0.402680581560303
2010-02-22,-0.862312888103511,-0.24508185149952,-0.39726096692483,0.32188835881944,-0.229537852509915,-1.19046492172156,-0.119610230909589,-0.658841912621213,-0.143792386666467,-0.650662799612911,0.293671097713269,0.186344287120513,0.340527447061486,0.148190627518687,-0.252224713248716,-0.646272866391595,1.03996069332054,-0.00231865510725063,-0.870146500470886,-0.110007569848913,-0.0916852335324393,-0.234735014291156,-0.0874058271771875,0.200769333759972,2.150479301096,-0.166210258677341,-0.116507747620035,0.0212281951372955,0.637128878906419,-0.297795530258173
2010-02-23,-1.00144255480531,-1.64770826113124,-1.01224869787991,-1.2342323460491,-1.34424752968494,-1.02231356744363,-0.541388375600139,-1.0545812853471,-0.645325492069599,-0.641781230274333,-1.28201965426647,0.00567187820875974,0.961372848340533,-1.5981914126423,-0.286108304422592,-0.386829022263312,-1.27983061282078,0.115735827051193,-1.43068556804131,-0.991333013476915,-0.235032479047139,-1.36818956747593,-0.400443958921165,-1.08894266030017,-0.574678973725858,-0.706652489734934,-0.89972969502145,-0.583622980947208,-0.456623345502451,-0.498121458193653
2010-02-24,0.317601554208109,0.719592335704605,0.977764870182639,0.647559805383594,0.26570859195465,0.289077030359321,0.645925277100575,0.573950901332462,0.550928178109823,0.773177503928422,0.667011128169176,0.548793155204191,1.36666450238416,0.995228870155716,0.716114622673781,0.209474052103712,1.23182607477699,0.601042057580334,0.904675227724959,0.71200456531881,0.757468716339235,0.604917068957656,1.13397488411195,0.614103201353695,1.48857488646462,0.867061594378788,0.660139070380992,-0.381474563884957,0.556717133860567,0.965897770232322
2010-02-25,-0.365820881848272,-0.634180885698538,0.334701592235869,-0.649558592174953,-0.185911821989748,-0.279625295472887,-0.0100648802862266,-3.93999300513837,-0.970138031473929,-0.57361932127116,-0.450254295465095,-0.624401135899628,-0.0750493055310569,-0.241571527203223,-0.370731731050104,-0.368333062409847,-0.278912550936452,-0.614004100029022,-0.859871528996008,-0.0862507355547543,1.16885287729397,-0.613872996996702,-0.363145221267119,-0.103458472415609,-0.373781981241252,0.0189990393373993,-0.311509541916329,-0.321126143392624,0.416015119309476,-0.121778744433953
2010-02-26,0.366628237610115,0.197594701868529,0.685671326145848,0.238123449763091,0.226916936517563,0.171332447429452,0.0118214990930958,-0.806058172796792,0.355497561569133,-0.216186969203402,0.54556187076704,0.096215493974003,-0.455153270035721,-0.341080585883054,0.0321569071261485,-0.575905690505368,1.64690480283926,-0.961448082361513,0.657893123640801,0.155451636352952,1.34669086026789,-0.713287928445141,-0.764690212140162,-0.287519759805605,0.723573521612457,-0.057063065622505,0.110131884786517,-0.011851335870692,-0.196150325995116,-0.318735098773349
2010-03-01,0.384103884074151,-0.137506586166836,1.14661809301362,0.768052892906105,0.73382531255024,0.51058508702783,0.595955150188051,1.0155136222833,0.569873243261517,0.497814419493325,-0.701295252446412,0.0726501406252178,0.467343187352285,1.08380819242154,0.893247928455087,0.675421520448345,-0.183796711740845,0.169381692329436,0.829100573275873,0.821559019543858,0.564438557676472,0.888484031899778,0.362472440303666,0.701614488880976,0.288184537791328,1.025252844586,0.142084366840868,0.993033667261552,-0.375134431342267,0.593002356143851
2010-03-02,0.498314440778609,0.370889431833312,-0.0806670183607858,0.377019512229576,0.259826260929338,0.506795853237217,0.0334348267703085,0.0227785798270792,-0.0445465916984246,0.0884041118515159,-0.0332020481186246,0.738914214623705,-0.240487907293356,-0.566106003998389,-0.784801219790235,0.0419984732648404,-0.272555059780813,0.100731238159423,0.225727286185486,-1.37616958707603,-0.25341787270601,-0.758636701315946,0.309484952554493,0.275241523585356,-0.218592023258651,0.0823271295482922,0.812965014269931,-0.296943804777822,-0.656324439592218,0.671763124874335
2010-03-03,-0.165281831132904,-0.216708381282938,0.0878538784772697,-0.0373878615450284,0.369809561048256,-0.233773479555775,0.504610948078689,1.15354493232206,0.408252919014079,-0.109398231117773,0.505230761503819,-0.333369247910685,0.184001679275008,-0.603745605982829,-0.384476599525742,-0.125587054407566,-0.12214732647345,-0.809795346867319,-0.443466329438339,-0.0136103569798518,-0.429176806440834,-1.3948415460857,-0.312050115998663,-0.300247849132182,0.231424094463174,-0.19611344476064,-0.470121714143181,0.190033107718484,0.10143968766808,-0.574385087816932
2010-03-04,-0.0187288234170788,0.913838714428959,0.329923248260206,0.995119046248753,-0.134500654745068,-0.0854106832692654,0.246446863393523,0.97370844211847,0.540934640500734,-0.069825130103318,0.296514514603933,1.89651020087571,-0.145759663832806,0.019692917094131,-0.133230608234405,0.264692327404663,0.477203956999305,-0.398096970608913,-0.19792416265351,0.397577884937092,0.201336853347477,-0.00128168977768931,0.171652656148343,0.604786864987074,-2.27725660711088,0.781016561138046,0.396413658396484,0.115351019465527,0.556276335344305,1.89319644741875
2010-03-05,1.32507767000143,1.94344420106827,2.09775543088834,2.12876426069844,0.69774624682307,1.24041680895829,0.560722072906946,0.39312055637609,0.746207315906953,1.35951660362352,0.941380167554131,1.12861794261743,0.764001742595278,0.82893331452142,0.322339703138952,0.81560423272972,1.07738626143057,0.359544600191061,0.735256150525047,-0.110507317779396,0.611738890680826,0.664885031572262,-0.000934506320593509,0.540333184329254,1.44526770190733,0.886110687966408,-0.180088571597119,0.926848040373569,0.317390053316843,1.27954161074208
2010-03-08,-1.13824589013665,-0.793350945032926,-0.00880226267783892,-0.684294600107021,-0.319237569142767,0.320716835799275,1.88562112798792,-0.482666748585916,0.718217950001621,-0.0172470593327658,-0.359676287267161,0.830165832020584,0.295989572194448,-0.0779455394588733,-0.585000213998166,0.243205734589843,-0.278828218051462,2.38394782090058,-0.35291561445453,0.0831512045553743,0.425778206558236,-0.672910209814265,-0.904826504427059,0.242281550243822,-1.28362815689032,-0.551956510262525,1.21332024075092,1.32425721312424,-0.0182554331168725,-0.118176893015555
2010-03-09,0.618186836938166,-0.0570019250206002,0.962179157489885,0.456837927489015,0.227188179878889,-0.387098302778549,0.0118214990930958,-0.559987936232041,-0.274154950902828,0.357604451791418,0.852588456275024,-0.298380331278472,-0.177962334414001,0.533492308725587,-0.602198751323469,0.0775103069390772,-0.218317195736338,-0.0866278190333063,-0.737185805901407,0.395123312481262,0.0538192434100592,-0.629004019323645,0.15551880383959,-0.388335861804159,-0.0879602103373539,1.02481649910831,0.825508314106572,-0.358129122300072,-0.215955087515239,0.18952913709453
2010-03-10,-0.455556734612396,-0.010991990742438,0.41780943592307,1.92219766900194,-0.394323017682017,-0.388728950513113,-0.523052661265278,0.0030617014365364,-0.140352637010923,0.534880634359552,0.0472656999688958,0.951259531373175,-0.00495728498232658,0.78124857845701,0.0195146437782173,-0.0143400450788002,0.611836336123725,-0.322650095907253,-0.880319272245208,0.392724876247634,0.12945441987789,-0.437575733726449,-0.5411383919307,-1.07846643967808,0.257881683500804,-0.0249336017749776,-0.555924288078114,0.830822696587179,-0.291133106505886,-0.0154845704431376
2010-03-11,-0.330458261296135,0.550646398510611,0.123908266443112,0.00615800105484964,0.0891455611296694,-0.000962395583003502,0.216750187952509,-0.338083861245461,0.241651943317726,-0.0302307703644888,-0.154099619701585,0.483431474441348,0.893828067656232,0.177006047508339,1.2751909131417,-0.179782010859665,0.293602913651886,0.40014964179342,1.28928905151656,0.484738359174113,0.541700874157544,0.624651127931525,0.242872765331751,1.05483948213553,0.446058411363225,0.223571375238805,0.230793801613267,0.724527233194449,0.635390530141601,0.912904409772598
2010-03-12,0.078455775076113,0.92978375675936,0.233511587500277,-0.260452701732142,1.3002211742605,-0.316277150067038,-0.173267178637319,-0.51102315534194,0.22151831437478,-0.573037456432587,2.14880195999223,0.443545255076687,0.655841348491587,0.0501840770294875,0.19580222382745,-0.124703291098674,-0.0452407220691347,0.481446381800865,0.585483088840389,0.199322503130145,0.0899142026217941,-1.07262412458199,0.224854358470189,-0.739691076162353,-1.19376538748909,-0.56724476705873,-0.398625392191864,0.274251154902856,-0.176822232917593,-0.299661485969708
2010-03-15,-0.155144964800435,-0.13147082277751,-0.74379228492194,-0.431796280022341,-0.840486105863338,-0.190431789729602,0.419972796208243,0.53422922789067,-0.0635565843041714,-0.681312393615221,0.926791447315638,-0.423037232495288,0.469081512833016,-0.33116588850479,-0.0994762837135533,0.662166293080963,-0.1059576699063,0.611004663804011,1.258653270194,0.0336667399884858,0.405819958489406,0.818659669225006,0.620018040429646,-0.699520069621996,-0.795034624642979,0.286594573959362,0.356165831572716,-0.578758593398421,2.89367631938749,0.00429992661324867
2010-03-16,0.349447584753497,0.285833767419931,0.112013236492991,-0.661527891877347,-0.0406488614833478,0.397220130034966,0.154272856490977,0.0602097288757815,0.818720719149814,0.319929384610663,2.83272320065459,0.800577594579457,-0.393815508561552,2.55657424941584,0.520697994255142,-0.124282450965777,0.196506364778348,0.178904724538746,0.375303348532259,0.175009875385965,-0.0601935266442403,-0.0493107015257802,-0.329459207381469,0.140662220553329,0.954976115740204,0.541738188683661,0.167353158175591,-0.532018351290343,1.05019036380013,0.00424591792962286
2010-03-17,0.462561481366829,0.0920318786940345,-0.126316578135518,0.543734726841068,0.676840066807117,0.683914948369663,0.234764870404855,0.22996274249282,0.972063314721009,0.982286879111977,-0.143601502410671,0.142586787199547,-0.143421199239969,0.683202649809432,-0.625098149575037,0.168118011959438,0.647369871890749,0.458103141817821,0.264586638886575,0.594019562907206,0.411924787667105,-0.291130292503982,0.788503390811214,0.170571761650876,-0.634102112872535,-0.252356746432857,0.631951168285271,-0.135811874585942,-0.171807467352812,-0.0564534091917629
2010-03-18,1.37124062918736,-0.0565156518766924,0.091641959454261,1.25863569573848,-0.433890705260143,0.0609321681394094,0.173461513872372,0.172887232895092,1.01074114791067,0.00819438910704118,0.514329473160356,0.248349032545392,-0.349575693136327,-0.134420730328198,0.378107824872639,0.693083870824616,-0.18851201888322,0.43939747636927,0.759112174247933,-0.0603765163724287,3.27084157061548,0.047304851440527,-0.518157364442033,0.546453923122646,1.54694747961047,0.283675497782188,0.412109708663194,-0.943239059686212,0.000204084511769908,0.00417039621031028
